Hora;Valor_total;Valor_queda;Porcentagem_queda;;;;;
10:12:00;17.20;-0.49;-2.77%;;;;;
11:12:00;17.20;-0.49;-2.77%;;;;;
12:12:00;17.20;-0.49;-2.77%;;;;;
13:12:00;17.20;-0.49;-2.77%;;;;;
14:12:00;17.20;-0.49;-2.77%;;;;;
15:12:00;17.20;-0.50;-2.77%;;;;;
16:12:00;17.20;-0.60;-2.77%;;;;;
17:12:00;17.20;-0.22;-2.77%;;;;;
18:12:00;17.20;-0.38;-2.77%;;;;;
19:12:00;17.20;-0.49;-2.77%;;;;;
20:12:00;17.20;-0.49;-2.77%;;;;;
21:12:00;17.20;-0.49;-2.77%;;;;;
22:12:00;17.20;-0.49;-2.77%;;;;;
23:12:00;17.20;-0.49;-2.77%;;;;;
00:12:00;17.20;-0.49;-2.77%;;;;;
01:12:00;17.20;-0.49;-2.77%;;;;;
02:12:00;17.20;-0.49;-2.77%;;;;;
03:12:00;17.20;-0.49;-2.77%;;;;;
04:12:00;17.20;-0.49;-2.77%;;;;;
05:12:00;17.20;-0.49;-2.77%;;;;;
06:12:00;17.20;-0.49;-2.77%;;;;;
07:12:00;17.20;-0.49;-2.77%;;;;;
08:12:00;17.20;-0.49;-2.77%;;;;;
09:12:00;17.20;-0.49;-2.77%;;;;;
10:12:00;17.20;-0.49;-2.77%;;;;;
11:12:00;17.20;-0.49;-2.77%;;;;;
12:12:00;17.20;-0.49;-2.77%;;;;;
13:12:00;17.20;-0.49;-2.77%;;;;;
14:12:00;17.20;-0.49;-2.77%;;;;;
15:12:00;17.20;-0.49;-2.77%;;;;;
16:12:00;17.20;-0.49;-2.77%;;;;;
17:12:00;17.20;-0.49;-2.77%;;;;;
18:12:00;17.20;-0.49;-2.77%;;;;;
19:12:00;17.20;-0.49;-2.77%;;;;;
20:12:00;17.20;-0.49;-2.77%;;;;;
21:12:00;17.20;-0.49;-2.77%;;;;;
22:12:00;17.20;-0.49;-2.77%;;;;;
23:12:00;17.20;-0.49;-2.77%;;;;;
00:12:00;17.20;-0.49;-2.77%;;;;;
01:12:00;17.20;-0.49;-2.77%;;;;;
02:12:00;17.20;-0.49;-2.77%;;;;;
03:12:00;17.20;-0.49;-2.77%;;;;;
04:12:00;17.20;-0.49;-2.77%;;;;;
05:12:00;17.20;-0.49;-2.77%;;;;;
06:12:00;17.20;-0.49;-2.77%;;;;;
07:12:00;17.20;-0.49;-2.77%;;;;;
08:12:00;17.20;-0.49;-2.77%;;;;;
09:12:00;17.20;-0.49;-2.77%;;;;;
10:12:00;17.20;-0.49;-2.77%;;;;;
11:12:00;17.20;-0.49;-2.77%;;;;;
12:12:00;17.20;-0.49;-2.77%;;;;;
13:12:00;17.20;-0.49;-2.77%;;;;;
14:12:00;17.20;-0.49;-2.77%;;;;;
15:12:00;17.20;-0.49;-2.77%;;;;;
16:12:00;17.20;-0.49;-2.77%;;;;;
17:12:00;17.20;-0.49;-2.77%;;;;;
18:12:00;17.20;-0.49;-2.77%;;;;;
19:12:00;17.20;-0.49;-2.77%;;;;;
20:12:00;17.20;-0.49;-2.77%;;;;;
21:12:00;17.20;-0.49;-2.77%;;;;;
22:12:00;17.20;-0.49;-2.77%;;;;;
23:12:00;17.20;-0.49;-2.77%;;;;;
